name,source_category,source_key,level,initiative,ongoing,expend,append,append_keywords,ability,actions,trigger,trigger_actions,counter,img
Razor Wire,weapon,whipblade,9,45,TRUE,FALSE,FALSE,,"Ongoing: Whenever an enemy enters an adjacent space, you may inflict Bleed 3 and move 2. Discard this after three uses.",,custom,effect +bleed:3 @enemy; move:2,3,
Psychic Lance,class,psychic,1,35,FALSE,FALSE,FALSE,,"Deal 1 direct damage to a target at Range 4, dealing stun.",damage:1 +stun +range:4,,,,
Mind Shackle,class,psychic,1,13,FALSE,FALSE,FALSE,,Coerce 1: force all enemies in a 3 space cone to move up to 1 space and attack another combatant for 1 damage.,effect +coerce:1 +cone:3 @enemies,,,,
Cloud the Mind,class,psychic,1,48,FALSE,FALSE,FALSE,,Apply Weaken 1 and Blind to an enemy at Range 3.,effect +weaken:1 +blind +range:3 @enemy,,,,
Guilty Conscience,class,psychic,1,52,TRUE,FALSE,FALSE,,"The next three times you coerce an enemy, that enemy takes 2 damage and gains Curse 1 after making the attack.",,custom,damage:2 +curse:1 @enemy,3,
Mind Spike,class,psychic,1,60,TRUE,FALSE,FALSE,,"At the start of your next three turns, deal one damage to an enemy at range 5",,startofturn,damage:1 @enemy,3,
Break the Mind,class,psychic,2,38,FALSE,FALSE,FALSE,,Coerce 3: force an enemy to move up to 3 spaces and attack another combatant for 3 damage.,effect +coerce:3 @enemy,,,,
Psychic Backlash,class,psychic,2,55,TRUE,FALSE,FALSE,,"Ongoing: The next 3 times you are attacked, deal 2 direct damage back to the attacker.",,attacked,damage:2 @enemy,3,
Shatter Resolve,class,psychic,7,35,FALSE,FALSE,FALSE,,"Deal 3 direct damage to all enemies within 2 spaces, bypassing their defenses.",damage:3 +zone:2 @enemies,,,,
Phantasmal Image,class,psychic,7,48,FALSE,FALSE,FALSE,,"Deal 3 damage to a target at Range 5, then Hide.",damage:3 +range:5 @enemy; effect +hide @self,,,,
Mind Shatter,class,psychic,10,25,FALSE,TRUE,FALSE,,"Expend: Deal 5 direct damage to a target, bypassing their defenses, then inflict Stun.",damage:5; effect +stun @enemy,,,,
Puppet Master,class,psychic,10,40,FALSE,TRUE,FALSE,,Expend: Force one enemy to move up to 5 spaces and attack another combatant for 5 damage.,effect +coerce:5 @enemy,,,,
Cluster Headache,class,psychic,1,32,FALSE,FALSE,FALSE,,"Deal 1 damage to an enemy in range 4, then repeat.",damage:1 +range:4 @enemy; damage:1 +range:4 @enemy,,,,
Spread the Hate,class,psychic,1,35,TRUE,FALSE,FALSE,,"The next two times another ally is attacked, Coerce 2 on the attacker.",,allyattacked,effect +coerce:2 @enemy,2,
Arcane Bolt,class,sorcerer,1,30,FALSE,FALSE,FALSE,,Attack 3 against one enemy at range 3.,attack:3 +range:3,,,,
Overcharged Blast,class,sorcerer,1,35,FALSE,TRUE,FALSE,,"Expend: Attack 5 at range:4, but the strain leaves you Burning.",attack:5 +range:4; effect +burn @self,,,,
Ruinous Wave,class,sorcerer,1,40,FALSE,TRUE,FALSE,,"Move 5 spaces in a straight line. Attack each target you pass through for 3, inflicting stun.",attack:3 +stun +line:5 @targets; move:5,,,,
Stunning Blast,class,sorcerer,1,50,TRUE,FALSE,FALSE,,Your basic attacks gain Stun and Curse 1.,,custom,effect +stun +curse:1 @enemy,,
Piercing Blast,class,sorcerer,1,55,TRUE,FALSE,FALSE,,Ongoing: Your basic attacks deal 1 additional damage and inflict Bleed 2,,onattack,damage:1 +bleed:2 @enemy,,
Cataclysm,class,sorcerer,2,28,FALSE,TRUE,FALSE,,"Expend: Attack 4 against all enemies in a 2-space burst placed within Range 4, applying Burn.",attack:4 +burn +burst:2 +range:4 @enemies,,,,
Desperate Recovery,class,sorcerer,2,45,FALSE,FALSE,FALSE,,Inflict Bleed 3 on yourself: recover 2 cards from exile.,effect +bleed:3 +recover:2 @self,,,,
Meteoric Ruin,class,sorcerer,7,20,FALSE,TRUE,FALSE,,Expend: Attack 5 against all targets in a 3-space burst placed within Range 5.,attack:5 +burst:3 +range:5 @enemies,,,,
Fuel the Fire,class,sorcerer,7,50,FALSE,FALSE,FALSE,,"Attack 3 at range 4, then recover 1 card from your exile.",attack:3 +range:4; effect +recover:1,,,,
Annihilate,class,sorcerer,10,15,FALSE,TRUE,FALSE,,Expend: Attack 7 with Pierce 3 against one enemy.,attack:7 +pierce:3,,,,
Rebirth,class,sorcerer,10,55,TRUE,TRUE,FALSE,,"Inflict Shock 3 on yourself. As long as Rebirth is in your ongoing pile, if you would die or flee, Recover 6 cards instead. Exile this card when it leaves your ongoing zone.",,custom,effect +recover:6 @self,1,
Shrapnel,class,sorcerer,1,65,TRUE,FALSE,FALSE,,Your basic attacks attack in a 1 space burst. You cannot use this in conjunction with any other enhancements to your basic attacks.,,custom,attack:2 +burst:1 +range:5 @targets,,
Rending Touch,class,sorcerer,1,27,FALSE,TRUE,FALSE,,Attack 5 against an adjacent target. Inflict Poison 2 on yourself.,attack:5; effect +poison:2 @self,,,,
Bind Lesser Spirit,class,summoner,1,40,TRUE,FALSE,FALSE,,"Summon a Lesser Spirit in an adjacent space with 6 HP. At the start of each of your turns, it moves up to 3 spaces and attacks one adjacent enemy for 1, applying Slow. Discard this card when the Spirit is destroyed.",,custom,,,
Bind Imp,class,summoner,1,48,TRUE,FALSE,FALSE,,"Summon an Imp in an adjacent space with 5 HP. During each of your turns, the imp can move up to 2 spaces and attacks for 1 with Range 4. Discard this card when the Imp is destroyed.",,custom,,,
Bolster the Bound,class,summoner,1,52,FALSE,FALSE,FALSE,,One creature you have summoned gains Bolster 2.,effect +bolster:2 @ally,,,,
Shared Power,class,summoner,1,56,FALSE,FALSE,FALSE,,Discard a card: Your summons gain Shield 1 and Boost.,discard:1; effect +shield:1 +boost @allies,,,,
Shared Vigor,class,summoner,1,65,FALSE,FALSE,FALSE,,"Apply Weaken 2 to an enemy, healing you and each of your summons by 2.",effect +weaken:2 @enemy; heal:2 @allies,,,,
Bind a Flame Wisp,class,summoner,2,35,TRUE,FALSE,FALSE,,"Summon a Flame Wisp in an adjacent space (HP 7). At the start of each of your turns, it moves up to 2 spaces and attacks one adjacent enemy for 1, applying Burn. Discard this card when the Wisp is destroyed.",,startofturn,,,
Spiked Summons,class,summoner,2,50,FALSE,FALSE,FALSE,,All creatures you have summoned gain Bolster 2 and Retaliate 2.,effect +bolster:2 +retaliate:2 @allies,,,,
Summon Guardian,class,summoner,7,40,TRUE,FALSE,FALSE,,"Summon a Guardian in an adjacent space (HP 10). On each of your turns, it can Move 3 and Attack 2, then Grant Shield 1 to an ally within 3 spaces. Discard this card when the Guardian is destroyed.",,custom,,,
Command,class,summoner,7,55,FALSE,FALSE,FALSE,,One of your summons makes an Attack 4 on an adjacent enemy.,attack:4 @enemy,,,,
Bind a Colossus,class,summoner,10,20,TRUE,TRUE,FALSE,,"Expend: Summon a Bound Colossus in an adjacent space (HP 15). At the start of each of your turns, it moves 2 spaces and attacks for 3 in an arc. Exile this card when the Colossus is destroyed.",,startofturn,,,
Rally the Bound,class,summoner,10,60,FALSE,TRUE,FALSE,,Heal all of your summons to full health and give them Shield 3.,heal:15 +shield:3 @allies,,,,
Bind a Healing Wisp,class,summoner,1,41,TRUE,FALSE,FALSE,,"Summon a Healing Wisp in an adjacent space (HP 5). At the start of your turn, the wisp moves up to 3 spaces and heals an adjacent ally for 2, Curing 1 condition. Discard this card when the Wisp is destroyed",,startofturn,,,
Split Command,class,summoner,1,87,FALSE,FALSE,FALSE,,Up to two of your summons can Move 1 and Attack 1.,attack:1; attack:1,,,,
Twist the Knife,subclass,manipulator,4,40,FALSE,FALSE,FALSE,,"Give an enemy boost, then Coerce 2.",effect +boost @enemy; effect +coerce:2 @enemy,,,,
Cruel Master,subclass,manipulator,6,45,TRUE,FALSE,FALSE,,"At the end of your next three turns, inflict an enemy in Range 4 with Shock 2 and Coerce 2.",,endofturn,effect +shock:2 +coerce:2 +range:4 @enemy,3,
Total Domination,subclass,manipulator,8,30,FALSE,TRUE,FALSE,,Choose two enemies. They use basic attacks against each other until one is dead.,,,,,
Feed on Pain,subclass,souleater,4,42,FALSE,FALSE,FALSE,,"Deal 2 direct damage to an enemy, then heal 1.",damage:2; heal:1 @self,,,,
Cleansing Pain,subclass,souleater,6,50,TRUE,FALSE,FALSE,,"Ongoing: Whenever you deal direct damage, Cure a condition. Ends when you discard this card voluntarily.",,custom,effect +cure:1 @self,,
Soul Harvest,subclass,souleater,8,25,FALSE,TRUE,FALSE,,"Expend: Deal 3 direct damage to all enemies within 3 spaces, then Heal 4.",damage:3 +zone:3 @enemies; heal:4 @self,,,,
Blood Sacrifice,subclass,bloodmage,4,32,TRUE,FALSE,FALSE,,"At the start of your next three turns, gain Bleed 1. All enemies within 3 spaces gain Weaken and Burn.",effect +bleed:1 @self; effect +weaken:1 +burn +zone:3 @enemies,startofturn,,3,
Blood Pact,subclass,bloodmage,6,48,TRUE,FALSE,FALSE,,"The next three times you kill an enemy, take 2 damage and recover 1 card.",,onkill,damage:2 +recover:1 @self,3,
Devil's Bargain,subclass,bloodmage,8,18,TRUE,TRUE,FALSE,,"Spend 5 life. The next 4 times you are attacked, Heal 3 and deal 3 damage to the attacker. Exile this card when it leaves the ongoing zone.",damage:5 @self,attacked,heal:3 @self; damage:3 @enemy,4,
Arcane Charge,subclass,warlock,4,45,FALSE,FALSE,FALSE,,"Gain Boost, then move 2 spaces.",effect +boost @self; move:2,,,,
Vampiric Blast,subclass,warlock,6,55,TRUE,FALSE,FALSE,,Your basic attacks deal 2 additional damage and heal you for 1.,,custom,damage:2 @enemy; heal:1 @self,,
Explosive Blast,subclass,warlock,8,15,TRUE,TRUE,FALSE,,"Your next 3 basic attacks are changed to: Attack 4 in a two space burst at Range 6, inflicting Bleed 2.",,custom,attack:4 +bleed:2 +burst:2 +range:6 @targets,3,
Bind a Fiend,subclass,demonologist,4,38,TRUE,FALSE,FALSE,,"Summon a Lesser Fiend in an adjacent space (HP 8). During each of your turns, it moves up to 3 spaces and attacks adjacent enemies twice for 1. Discard this card when the Fiend is destroyed.",,custom,,,
Lamb to the Slaughter,subclass,demonologist,6,50,FALSE,FALSE,FALSE,,"Cause one of your summons to explode, dealing 3 damage in a 2 space burst.",damage:3 +burst:2 @targets,,,,
Greater Fiend,subclass,demonologist,8,22,TRUE,TRUE,FALSE,,"Expend: Summon a Greater Fiend in an adjacent space (HP 16). At the start of each of your turns, it moves 3 spaces and attacks for 4 in an arc. If the Greater Fiend rolls a 1 or 2 on the luck die, it becomes hostile to the party. Exile this card when the Fiend is destroyed.",,startofturn,,,
Bind Spark Elemental,subclass,primal,4,40,TRUE,FALSE,FALSE,,"Summon a Spark Elemental in an adjacent space (HP 8). During each of your turns, the Spark Elemental can move up to 3 spaces, then inflicts 1 damage and Shock 2 on all enemies within 2 spaces.",,custom,damage:1 +shock:2 +burst:2 @enemies,,
Bind Frost Elemental,subclass,primal,6,50,TRUE,FALSE,FALSE,,"Summon a Frost Elemental in an adjacent space (HP 10). During each of your turns, It can move up to 2 spaces, and attacks for 2 in a 3 space cone, inflicting Freeze.",,startofturn,effect +slow +zone:2 @enemies,,
Storm Titan,subclass,primal,8,20,TRUE,TRUE,FALSE,,"Expend: Combine your Spark Elemental and Frost Elemental into a Storm Titan (16 HP). On each of your turns, it can move up to 2 space and attacks for 3 in a 3 space cone, inflicting Freeze, Stun and Shock 1.",,startofturn,,,
Fire Shower,subclass,pyromancer,4,35,FALSE,FALSE,FALSE,,"Attack 2 against all enemies in a 3-space burst placed within Range 4, applying Burn.",attack:2 +burn +burst:3 +range:4 @enemies,,,,
Firestorm,subclass,pyromancer,6,25,FALSE,TRUE,FALSE,,"Expend: Attack 3 against all enemies within 3 spaces, applying Burn.",attack:3 +burn +zone:3 @enemies,,,,
Wildfire,subclass,pyromancer,8,45,TRUE,FALSE,FALSE,,"Ongoing: At the start of each of your next 3 turns, apply Burn to all enemies within 2 spaces.",,startofturn,effect +burn +zone:2 @enemies,3,
Cleansing Beam,weapon,holysymbol,1,30,FALSE,FALSE,FALSE,,Cure 1 condition from all allies in a 3-space line.,effect +cure:1 +line:3 @allies,,,,
Healing Burst,weapon,holysymbol,1,38,FALSE,FALSE,FALSE,,Heal 2 HP on all targets in a 2-space burst placed within Range 5.,heal:2 +burst:2 +range:5 @targets,,,,
Shield of Faith,weapon,holysymbol,1,45,TRUE,FALSE,FALSE,,"Ongoing: At the start of each of the next 3 rounds, gain Shield 2.",,startofround,effect +shield:2 @self,3,
Blinding Light,weapon,holysymbol,1,52,FALSE,FALSE,FALSE,,Apply Blind and Stun to all enemies in a 4-space cone.,effect +blind +stun +cone:4 @enemies,,,,
Chalice,weapon,holysymbol,1,58,FALSE,FALSE,FALSE,,Heal an adjacent ally for 3 and grant them Boost.,heal:3 +boost @ally,,,,
Sacred Flame,weapon,holysymbol,1,65,FALSE,FALSE,FALSE,,"Attack 1 at Range 4, applying Burn.",attack:1 +burn +range:4 @enemy,,,,
Punishment,weapon,holysymbol,1,72,TRUE,FALSE,FALSE,,"Ongoing: The next 3 times you are attacked, deal 1 direct damage and apply Burn to the attacker.",,attacked,damage:1 +burn @enemy,3,
Sanctuary,weapon,holysymbol,3,40,TRUE,FALSE,FALSE,,"Ongoing: Designate one ally. That ally cannot be targeted or take damage from any source. Ends the moment they attack, deal damage, or apply a debuff to an enemy.",,custom,,,
Divine Punishment,weapon,holysymbol,3,55,TRUE,FALSE,FALSE,,"Ongoing: The next 3 times you are attacked, deal 2 direct damage and apply Curse 1 to the attacker. ",,attacked,damage:2 +curse:1 @enemy,3,
Seal,weapon,holysymbol,6,45,TRUE,FALSE,FALSE,,"Ongoing: Designate one minor enemy. While this card remains in your ongoing zone, that enemy can take no actions and is unaffected by anything.",,custom,,,
Healing Zone,weapon,holysymbol,6,60,TRUE,FALSE,FALSE,,"Ongoing: At the start of each of your next 3 turns, heal 3 HP and grant Bless to all allies within 3 spaces.",,startofturn,heal:3 +bless +zone:3 @allies,3,
Exile,weapon,holysymbol,9,40,FALSE,TRUE,FALSE,,Expend: Exile target minor enemy from this plane of existence — it is removed from combat entirely.,,,,,
Resurrection,weapon,holysymbol,9,80,FALSE,TRUE,FALSE,,Expend: Restore a downed ally: set their HP to 10 and let them recover 5 cards from their exile.,heal:10 +recover:5 @ally,,,,
